countryname,NDC,NDC_version,NDC_submission_date,policy_education_social,policy_education_primsec,policy_education_university,policy_justtransition_abstract,policy_justtransition_macro,policy_justtransition_industry,policy_justtransition_industry_sector,policy_justtransition_skill,policy_justtransition_skill_sector,policy_justtransition_health,policy_justtransition_socprot,policy_justtransition_labor,policy_justtransition_rights,policy_justtransition_socidialogue,justtransition_targets,policy_justtransition_TVET,policy_justtransition_enterprise,justtransition_dedicated_section,justtransition_follow_up,justtransition_finance,justtransition_international_cooperation,decent_work,green_jobs,employment,stakeholders_engagement,ILO,decent_work_references,Just transition references,social_inclusion,organizations,notes,most_recent,most_old
Afghanistan,Afghanistan First NDC,1.0,2016-11-23,yes,no,no,no,no,yes,"agriculture, renewable energy, land management, water management, ",yes,"finance, policy making",no,na,no,no,no,na,,,,,,,,,,,,,,,,entire NDC conditional on financing,1,1
Albania,Albania First NDC (Updated submission),2.0,2021-10-12,yes,no,yes,yes,yes,yes,"Renewable Energy, waste, transport, agriculture, FOLU",yes,DRR (disaster risk reduction),yes,"Public Works and Employment Guarantee Schemes (support for fisheries, forest dependant communities, aquaculture) , Public Insurance for Environmental Disasters",yes,no,no,"women, small scale famers and fishers, rural populations",,,,,,,,,,,,,,,,,1,0
Algeria,Algeria First NDC,1.0,2016-10-20,yes,no,no,no,yes,yes,"renewable energy, energy efficiency, waste management, forestry, ",no,na,no,na,no,no,yes,na,,,,,,,,,,,,,,,,economic diversification,1,1
Angola,Angola First NDC (Updated submission),2.0,2021-05-31,yes,yes,no,no,yes,yes,"agriculture, fisheries, mining, renewable energy (biomass mostly), waste management, water management",yes,"education, goverment",yes,"Support to Low Income Communities (KWENDA program, help to fisheries), Social services (electicity subsidy)",no,no,no,na,,,,,,,,,,,,,,,,,1,1
Antigua and Barbuda,Antigua and Barbuda First NDC (Updated submission),2.0,2021-09-02,yes,yes,yes,yes,yes,yes,"power, transportation, energy, construction and building, renewable energy, tourism",yes,renewable energy,no,"Public Works and Employment Guarantee Schemes ( electricity sector workforce), Social protection (fossil fuel employees),  Support for Low-Income Households (SIRF fund), Public Insurance for Environmental Disasters",yes,human rights,yes,"women,elderly, disabled persons, men working in power/transportation, workers in fossil fuels, youth, Entrepreneurs and Small Business Owners, Small-Scale Farmers and Fishers",yes,"Support to MSMEs, Entrepreneurship, ",yes,yes,no,no,"decent work, quality jobs",green jobs,"job, employment, ","stakeholder engagement, participation, consultation","ILO, International Labour organisation",5.0,,"social justice, social inclusion",trade union,"human rights -->  gender, dialogue = for ndc creation, JT followup=training program",1,1
Argentina,Argentina Second NDC (Updated submission),3.0,2021-11-02,yes,no,no,yes,no,no,na,no,na,no,na,no,yes,no,vulnerable communities,,,,,,,,,,,,,,,,justice and equity imply the need for plans and policies to be inclusive and take into account cross-cutting contributions --> rights ?,1,0
Armenia,Armenia First NDC (Updated submission),2.0,2021-05-05,no,no,no,no,yes,yes,"renewable energy, nuclear energy, energy efficiency, transportation, agriculture, waste management, water management, health, tourism",no,na,yes,na,no,no,no,na,,,,,,,,,,,,,,,,,1,1
Australia,Australia NDC 2022 Update,4.0,2022-06-16,no,no,no,yes,yes,yes,"Renewable Energy, manufacturing (low carbon technologies)",yes,renewable energy ,no,na,yes,no,no,indigenous people,,,,,,,,,,,,,,,,to support Australians on the pathway to net zero transition. --> social protection?,1,0
Bangladesh,Bangladesh First NDC (Updated submission),3.0,2021-08-26,yes,no,no,no,yes,yes,"renewable energy, fossil fuel (gas), energy efficiency, transportation, agriculture, waste management, forestry, water management",yes,"agriculture, data management",yes,"Social Protection (general), Disaster Protection, ",no,no,no,"homeless, women, forest dependent communities",,,,,,,,,,,,,,,,"Loans and financing for SMEs, and for PV ",1,1
Belarus,Belarus First NDC (Updated submission),2.0,2021-10-11,no,no,no,no,no,no,no,no,na,no,na,no,no,no,na,,,,,,,,,,,,,,,,"mentions ""energy efficiency"" as a dvpt strategy --> industrial policy ?",1,1
Brazil,Brazil First NDC - Second update,3.0,2022-04-07,yes,no,no,no,yes,yes,"renewable energy, water management, agriculture, fossil fuels (alternative fuels)",yes,DRR,no,na,no,yes,yes,"women, indigenous people",,,,,,,,,,,,,,,,Incentivize biofuel production through national RenovaBio plan,1,0
Cambodia,Cambodia First NDC (Updated submission),2.0,2020-12-31,yes,yes,yes,yes,yes,yes,"construction and building, transportation, waste management and recycling ,agriculture,Forestry ,Renewable Energy ,health ,  tourism, water management, education",yes,"agriculture, education, ICT, renewable energy, forestry, fishing, health, green construction, DRR, Environmental Services and Conservation, water management, Tourism, meteorology",yes,"Public Insurance for Environmental Disasters, Support for Low-Income Households (low-cost shelters and buildings, social land concession ,benefits to 750 farmers/year)",yes,yes,no,"women,rural populations, Low-Income Communities, ethnic minorities,disabled persons ,youth,older",,,,,,,,,,,,,,,, ,1,0
Canada,Canada First NDC (updated submission),3.0,2021-07-12,yes,no,no,yes,yes,yes,"Renewable Energy, sustainable transport, agriculture, FOLU, fossil fuel",yes,renewable energy,yes,"Public Works and Employment Guarantee Schemes (Indigenous Guardians programs : protect indigenous jobs), Social services (expanding access to natural gas), Support for Low-Income Households (Housing energy efficiency programs.)",yes,yes,no,"women, ethnic minorities, disabled persons, Indigenous People, youth",,,,,,,,,,,,,,,,different measures for each province. Insists on idegenous people inclusion,1,0
Central African Republic,Central African Republic First NDC (Updated submission),2.0,2022-01-24,no,yes,no,no,no,yes,"fossil fuels (coal efficiency), renewable energy, agriculture, forestry",yes,"forestry, fossil fuels (coal), waste management, education, health, agriculture, finance, DRR",no,Social services ,no,no,no,"youth, indigenous people, women",no,no,na,na,na,na,no,no,no,participatory,no,0.0,0.0,equitable acess,no,"no reference to labor.  Social services : food, medication etc",1,1
Chile,Chile First NDC (Updated submission),2.0,2020-04-09,yes,no,no,yes,yes,yes,"Agriculture, Forestry,Fisheries and Aquaculture, Health, construction and building, Renewable Energy, Tourism, Water management, Mining",yes,na,yes,na,yes,yes,yes,"women,indigenous people,low income communities",,,,,,,,,,,,,,,,insists on participation and publi private dialogue,1,0
China,China First NDC (Updated submission),2.0,2021-10-28,yes,yes,yes,yes,yes,yes,"Transportation, construction and building, agriculture, renewable energy, energy efficiency, fossil fuels (push forward energy-saving and environmentally-friendly upgrades of coal power), forestry, water resources, health",yes,"carbon markets, hardware and software,",yes,"Support for low income households (new paths for targeted poverty alleviation, improvement of human settlements, increase in farmers’ income, and new village construction) , Public works and employment (6,187 public welfare jobs were created in sichuan)",yes,no,yes,na,,,,,,,,,,,,,,,,,1,0
Colombia,Colombia First NDC (Updated submission),2.0,2020-12-30,yes,yes,yes,yes,yes,yes,"Construction and building, Water management, Mining,Renewable Energy, tourism, transportation, agriculture",yes,"agriculture, ICT, DRR",yes,Support for Low-Income Households (Social housing),yes,yes,yes,"rural populations, indigenous people,youth",,,,,,,,,,,,,,,,law on circular economy -> macroeconomy?,1,0
"Congo, Rep",Congo First NDC (Updated submission),2.0,2021-08-02,yes,no,no,yes,yes,yes,"Water management, Agriculture, Health, Waste management",yes,"agriculture,waste management ,water management",yes,"Public Insurance for Environmental Disasters, Support for Low-Income Households (Housing for migrants)",yes,yes,no,"ethnic minorities, women, small scale farmers and fishers",,,,,,,,,,,,,,,,,1,0
Costa Rica,Costa Rica First NDC (Updated submission),3.0,2020-12-29,yes,yes,yes,yes,yes,yes,"transportation, renewable energy, building and construction, waste management, agriculture, forestry, finance",yes,"finance, agriculture, infrastructure, gender, planning",no,na,yes,human rights,yes,"disabled persons, transgender persons, elderly, women, youth, indigenous people, Afro-descendant communities,",no,"Supply and value chains, enterprise policy measures",yes,yes,no,yes,"decent work, decent jobs",green jobs,"job, employment, livelihood","public engagement, participation, consultation","ILO, International Labour organisation",2.0,,"social inclusion, social justice, intersectional",no,strongest NDC on social dialogue. financing very insisted upon,1,1
Dominican Republic,Dominican Republic First NDC (Updated submission),2.0,2020-12-29,yes,yes,yes,yes,yes,yes,"Renewable Energy, transportation, forestry, water management, agriculture, construction and building, tourism, health",yes,"education, journalism, DRR, water management",yes,"Public Insurance for Environmental Disasters, Support for Low-Income Households (social protection mechanisms, insurance system for weather-related damages)",yes,yes,yes,"rural populations, women, youth",,,,,,,,,,,,,,,, ,1,0
Egypt,EGYPT'S FIRST UPDATED NATIONALLY DETERMINED CONTRIBUTIONS,2.0,2022-07-07,yes,yes,yes,yes,yes,yes,"Renewable energy, energy efficiency, Transportation, fossil fuels, waste management",yes,"energy efficiency, ICT, agriculture",yes,"Support for Low-Income Households (subisdies for energy, support to small farmers)",no,no,no,"small scale farmers and fishers, youth",,,,,,,,,,,,,,,, ,1,0
Austria,EU NDC 2023 update,3.0,2023-10-19,yes,no,no,yes,yes,yes,"renewable energy (and alternative fuels) , energy efficiency",no,na,no,Support for Low-Income Households (Social Climate Fund to support vulnerable households),no,yes,no,workers in high emission industries,,,,,,,,,,,,,,,, ,1,0
Indonesia,Enhanced NDC - Republic of Indonesia,3.0,2022-09-23,yes,no,no,yes,yes,yes,"waste management, alternative fuels, energy efficiency, agriculture, forestry, industrial processes",yes,DRR,yes,"social protection, labour standards, facilitate access to decent work",no,yes,yes,"women, inter-generational equality",,,,,,,,,,,,,,,, ,1,0
Ethiopia,Ethiopia First NDC (Updated submission),2.0,2021-07-23,no,no,no,yes,yes,yes,"biomass, agriculture, transportation, forestry, ",yes,"renewable energy, water management",no,na,yes,no,no,"women, youth",no,no,na,na,na,na,no,green jobs,"livelihood, job","stakeholder engagement, public engagement, participation, consultation",no,0.0,0.0,"social inclusion, equity, equitable, ",irrigation user association,"closest to JT is : Irrigation water users association, canal construction etc...",1,1
Ghana,Ghana First NDC (Updated submission),2.0,2021-11-04,no,no,no,no,yes,yes,"fossil fuels (clean coal, oil, gas), renewable energy, energy efficiency",yes,na,no,no,yes,no,no,"youth, women,",no,Enterprise policy measures,na,na,na,na,decent jobs,green jobs,"livelihood, jobs","public engagement, public participation, stakeholder consultation",no,1.0,0.0,social inclusion,no,1 million jobs created,1,1
India ,India Updated First Nationally Determined Contribution,2.0,2022-08-26,yes,no,no,yes,yes,yes,"water management, agriculture,health, renewable energy, fossil fuels, energy eficiency, waste management , transportation",yes,renewable energy,yes,"Social services, Support for Low-Income Households (cooking gas subsidies, self-managed self help groups, support to rural communities)",yes,no,no,"rural populations, low income communities",,,,,,,,,,,,,,,,based on indias first ndc (second = minor update),1,0
Japan,Japan First NDC (Updated submission),4.0,2021-10-22,no,no,no,no,no,yes,"transportation, manufacturing, energy efficiency",no,na,no,na,yes,no,no,na,,,,,,,,,,,,,,,,,1,0
Jordan,Jordan First NDC (Updated submission),2.0,2021-10-12,yes,yes,no,yes,yes,yes,"water management, agriculture, health, waste management, renewable energy, transportation, industrial processes, tourism,  ",yes,"planning, energy",yes,"Support for low-income communities ( investment in small ruminants to support poor rural families ), Social services (housing, emergency aid)",yes,human rights,no,"disabled persons, unemployed persons, refugees, children",no,"Support to MSMEs, Corporate responsibility, Supply and value chains, ",na,na,na,na,no,green jobs,"job, employment, livelihood,","stakeholder engagement, public engagement, participation, consultation",na,0.0,0.0,"social inclusion, social justice, discrimination",no,strong social protection.,1,1
Kazakhstan,Kazakhstan First NDC (Updated submission),2.0,2023-06-27,yes,no,yes,yes,yes,yes,"renewable energy, water management, digitalization (monitoring), agriculture, forestry",no,na,no,na,yes,no,no,women,,,,,,,,,,,,,,,,create jobs in forestry : labor ?,1,0
Kenya,Kenya First NDC (Updated submission),2.0,2020-12-28,yes,no,no,yes,yes,yes,"renewable energy, forestry, agriculture, tourism, building and construction, health",no,na,no,"Social Protection, Social safety nets",no,human rights,no,"women, youth",no,Enterprise policy measures,no,no,no,no,no,no,livelihoods,"stake holder engagment, consultation",no,0.0,1.0,"equal opportunities, discrimination",no,participatroy resource management in cmmnities,1,1
Malaysia,Malaysia First NDC (Updated submission),2.0,2021-07-30,no,no,no,no,no,yes,"water management, agriculture, construction and building ",no,na,yes,na,no,no,no,na,,,,,,,,,,,,,,,,efforts to explore and optimise the financing mechanism --> macro economic policy ?,1,0
Mauritius,Mauritius First NDC (Updated submission),2.0,2021-10-05,yes,no,no,yes,yes,yes,"renewable energy, biomass, Fisheries, Tourism,  Forestry, Agriculture, health",yes,Building and construction,no,"Social protection, Social security",no,no,no,women ,no,"Entrepreneurship, Supply and value chains, ",no,no,no,no,quality jobs,green jobs,"job, livelihood","consultation, participation",no,0.0,1.0,"social inclusion, discrimination",no,,1,1
Mexico,Mexico: Updated NDC 2022,3.0,2022-11-17,yes,no,no,yes,yes,yes,"agriculture, transportation, energy efficiency, renewable energy, fossil fuels (efficiency), building and construction, watse management ",yes,agriculture,yes,"Support for Low-Income Households (Sembrando Vida program), Public Insurance for Environmental Disasters (axis A), Social services (access to water)",no,yes,no,"indigenous people, women",,,,,,,,,,,,,,,, ,1,0
Montenegro,Montenegro First NDC (Updated submission),2.0,2021-06-15,yes,no,no,yes,no,yes,"water management, agriculture, tourism, health, energy efficiency",no,na,yes,Support for Low-Income Households (energy subsidies),no,no,no,na,,,,,,,,,,,,,,,,,1,0
Morocco,Morocco First NDC (Updated submission),2.0,2021-06-22,yes,no,no,no,yes,yes,"agriculture, renewable energy, fossil fuels (natural gas),  waste management, water management, fishery, forestry, Construction and Building",yes,health,no,"Social services (infrastructure), Support for Low-Income Households",yes,human rights,no,"women, youth",no,no,na,na,na,na,no,green jobs,"job, livelihoods","participation, consultation",no,0.0,0.0,"inclusion, equity",no,"partner solidarity structures. Insists on water management, watse management",1,1
Mozambique,Mozambique First NDC (Updated submission),2.0,2021-12-27,yes,yes,no,no,yes,yes,"water management, health, agriculture, renewable energy",yes,na,no,Social Protection,no,no,yes,na,no,no,na,na,na,na,no,green jobs,"livelihoods, jobs","public participation, consultation",no,0.0,0.0,no,no,"GIMC = Represent the sector in the national climate change coordination body,, composed of representatives from the public and private sectors and civil society",1,1
Cote d’ivoire,NDC COTE D'IVOIRE SUBMISSION,2.0,2022-05-09,yes,no,no,yes,yes,yes,"renewable energy, transportation, agriculture,",yes,na,no,"Social Protection ( increase purchasing power, physical and social investments in coastal zones)",yes,no,no,"women, youth",no,no,no,no,no,no,no,green jobs,"job, ",consultation,no,0.0,1.0,"inclusion, ",no,"no real labor reference, concrete measures, document in french --> not searchable",1,1
Nigeria,Nigeria First NDC (Updated submission),3.0,2021-07-30,yes,no,no,yes,yes,yes,"renewable energy (hydro), water management, agriculture, forestry, waste management, clean cooking, fishery",yes,"nurses, gender, clean cooking, plumbing, water treatment, ",no,"Social services ( Mass housing, mass agriculture, Public Works), Social protection for fossil fuels workers",yes,labor rights,yes,"youth, women, smallholder farmer groups, rural communities",no,"Enterprise policy measures, Support to MSMEs, ",yes,no,no,no,decent work,green jobs,"livelihood, jobs","stakeholder participation, public participation, consultation",ILO,1.0,4.0,"social inclusion, equal access",unions,"insists on gender and women training (esp. clean cooking), analysis of ""biggest bang for the buck"" in term of jobs created per sectoral policy",1,1
Qatar,Qatar First NDC (Updated submission),2.0,2021-08-24,yes,yes,yes,no,yes,yes,"fossil fuels, energy efficiency, transportation, construction and building, tourism, water management, agriculture",no,na,no,na,no,no,yes,small scale farmers and fishers,,,,,,,,,,,,,,,, ,1,0
Republic of Korea (South Korea),Republic of Korea First NDC (Updated submission),3.0,2021-12-23,yes,no,no,yes,yes,yes,"renewable energy, transportation, construction and building, agriculture, waste management ",no,na,yes,"Social services (establishment of support centers), Support for Low-Income Households ( Korea Climate Action Fund),Public Works and Employment Guarantee Schemes (unemployment prevention, reemployment support)",yes,no,yes,"beneficiaries of basic livelihood subsidies, elderly, youth, Low-Income Communities, Entrepreneurs and Small Business Owners",,,,,,,,,,,,,,,,providing training to developing countries,1,0
Russia,Russian Federation First NDC,1.0,2020-11-25,no,no,no,no,yes,yes,"energy efficiency, renewable energy",no,na,no,na,no,no,no,na,,,,,,,,,,,,,,,,providing training to developing countries,1,1
Saudi Arabia,Saudi Arabia First NDC (Updated submission),2.0,2021-10-23,no,no,no,no,yes,yes,"energy efficiency, renewable energy, manufacturing, mining, tourism, logistics, ICT, fossil fuels (natural gas dvpt), water management, construction and building",yes,na,no,na,yes,no,no,na,,,,,,,,,,,,,,,,,1,0
Singapore,Second Update of First Nationally Determined Contribution,3.0,2022-11-04,yes,no,no,no,yes,yes,"renewable energy (solar), transportation, construction and building",no,na,no,Support for Low-Income Households (Climate-Friendly Household Package which subsidises the upfront cost of switching to energy-efficient appliances),no,no,no,na,,,,,,,,,,,,,,,,,1,0
South Africa,South Africa First NDC (Updated submission),2.0,2021-09-27,yes,no,no,yes,yes,yes,"water,construction and building, agriculture, health",yes,na,yes,"Social services (social protection ,livelihood creation, social plans)",yes,no,no,"women,indigenous people",,,,,,,,,,,,,,,,,1,0
Switzerland,Switzerland First NDC (Updated submission),3.0,2021-12-17,no,no,no,no,yes,no,na,no,na,no,na,no,no,no,na,,,,,,,,,,,,,,,,,1,0
Thailand,Thailand​ 2nd​ Updated​ NDC,3.0,2022-11-02,yes,no,no,no,yes,yes,"renewable energy, energy efficiency, waste management, transportation, forestry, water management, tourism, health ",yes,na,yes,na,no,no,no,na,,,,,,,,,,,,,,,,,1,0
United Arab Emirates,Third Update of Second Nationally Determined Contribution for the UAE,3.0,2023-07-11,yes,yes,no,yes,yes,yes,"energy efficiency, tourism, renewable energy, water management, manufacturing (alternative cement), carbon capture, hydrogen, agriculture, waste management, building and construction, ",yes,"agriculture, digital, data, AI, energy efficiency, renewable energy, climate action for youth, education",yes,"Social Services (enhancing housing, roads, walkability),  Public Works and Employment Guarantee Schemes (UAE’s Net Zero Strategy plans to create an average of 160,000 jobs annually between 2025 and 2050)",yes,no,yes,"youth, women, people of determination",,,,,,,,,,,,,,,,removed subsidies for oil. Break for employees during summer heat --> labor. Very insistant on youth involvment.,1,0
Turkey,Türkiye First NDC,1.0,2021-10-11,no,no,no,no,no,yes,"renewable energy, energy efficiency, transportation, construction and building, agriculture, waste management,",no,na,no,na,no,no,no,na,,,,,,,,,,,,,,,,use of carbon credits not counted as macro eco,1,1
Ukraine,Ukraine First NDC (Updated submission),2.0,2021-07-31,no,no,no,yes,yes,yes,"energy efficiency, renewable energy, fossil fuels (coal)",no,na,no,na,no,no,no,workers in high emission industries,,,,,,,,,,,,,,,,,1,0
United Kingdom,United Kingdom of Great Britain and Northern Ireland updated 2030 NDC,3.0,2022-09-22,yes,yes,yes,yes,yes,yes,"renewable energy, hydrogen, transportation",yes,"energy efficiency, low carbon heating, hydrogen, retrofitting, solar and electrical vehicles",yes,"Public Works and Employment Guarantee Schemes (investing in new, decent jobs for all), Support for Low-Income Households (workers and communities in outgoing high-carbon supply chains are supported),",yes,yes,yes,"women, youth",,,,,,,,,,,,,,,,"real dialogue, women ++",1,0
United States of America,United States of America First NDC (After rejoining the Paris Agreement),2.0,2021-04-22,no,no,no,yes,yes,yes,"renewable energy, transportation, agriculture, construction and building",no,na,no,na,yes,yes,no,na,,,,,,,,,,,,,,,,,1,0
Azerbaijan,Updated Nationally Determined Contribution of the Republic of Azerbaijan,2.0,2023-10-10,no,no,no,no,yes,yes,"renewable energy, fossil fuels (natural gas), energy efficiency, transportation, manufacturing, agriculture, forestry, waste management, ",yes,na,no,na,no,yes,no,"women, elderly, disabled persons, youth, people with chronic diseases, eco-migrants",,,,,,,,,,,,,,,,"Tax policy, a lot on renewables",1,1
Vietnam,Viet Nam NDC 2022 Update,3.0,2022-11-08,yes,yes,yes,yes,yes,yes,"agriculture, water management",yes,"DRR, GHG reduction, renewable energy",yes,"Unemployment benefits, Public Works and Employment Guarantee Schemes, Social services, Support for Low-Income Households ( supporting people who lose jobs and creating new jobs, assist low-income groups when energy prices are high), ",yes,yes,no,"women, elderly, disabled persons, youth, ethnic minorities",,,,,,,,,,,,,,,,,1,0
Zambia,Zambia First NDC (Updated submission),3.0,2021-07-30,no,no,no,no,yes,yes,"fossil fuels (charcoal), renewable energy (hydro), agriculture, health, R&D",no,na,no,na,no,no,no,"women, youth",no,no,na,na,na,na,no,no,livelihood,"stakeholder participation, stakeholder consulted",no,0.0,0.0,equitable access,no,food security important,1,1
Zimbabwe,Zimbabwe First NDC (Updated submission),2.0,2021-09-24,,,,,,,"agriculture, water management, construction and building",,,,,yes,,,"wome, youth",,,,,,,,,,,,,,intersectionalities,,,1,1
